1935,-0.62923,0.10869,0.044111,-0.17926,-0.13131
1935,-0.55236,0.10564,0.039003,-0.20972,-0.23513
1935,-0.60362,0.015986,0.0416,-0.24151,-0.12984
1935,-0.45803,0.058512,-0.044844,-0.17578,-0.16767
1937,-0.50022,-0.030238,0.11168,-0.25733,-0.046482
1937,-0.37337,-0.38355,0.24453,0.081012,-0.29825
1937,-0.26454,0.050771,-0.05409,-0.20022,-0.16182
1937,-0.4401,-0.050564,0.073799,-0.17595,-0.018179
1951,0.48445,0.10716,0.21547,-0.093176,-0.213
1951,-0.4443,-0.29774,0.13242,-0.1532,-0.11722
1951,0.011972,0.026903,0.020878,-0.29453,-0.19683
1951,-0.58502,0.097496,0.023014,-0.18883,-0.19745
1952,0.46486,-0.043811,0.067564,-0.17058,-0.32889
1952,-0.55156,-0.041996,-0.01157,-0.096188,-0.19271
1952,-0.49514,-0.13918,0.054182,-0.20435,-0.018838
1952,-0.43377,0.10917,-0.035762,-0.085413,-0.21265
1928,-0.46225,-0.0044416,0.062061,-0.13548,-0.20378
1928,-0.16421,-0.040763,0.024381,0.012371,-0.13202
1928,-0.49714,-0.074147,0.10935,-0.070511,-0.14439
1928,0.47788,-0.097169,-0.16717,-0.18109,-0.14377
1931,-0.55168,-0.3594,0.19063,-0.15842,-0.0014766
1931,-0.52809,0.26084,-0.095184,-0.2786,0.051704
1931,0.52941,-0.077462,-0.076949,-0.209,-0.18423
1931,0.49737,-0.074743,-0.052239,-0.2462,-0.28231
1932,0.58595,0.22285,0.3528,-0.072448,-0.15697
1932,0.51186,-0.1815,-0.27475,-0.17542,-0.22598
1932,-0.43596,-0.179,0.091795,0.15719,-0.36378
1932,0.40037,-0.18142,-0.12475,-0.19416,-0.14433
1944,0.58251,0.025212,0.068123,-0.15146,-0.25256
1944,0.52728,-0.086883,-0.069533,-0.26942,-0.20559
1944,-0.26777,0.051566,-0.016482,-0.083122,-0.26925
1944,0.53113,0.13381,0.2129,-0.12589,-0.14526
1929,-0.55139,-0.071996,-0.012577,-0.3316,0.01124
1929,-0.56176,0.086115,0.021841,-0.31913,0.056408
1929,-0.36028,0.031437,0.091831,-0.11443,-0.31342
1929,0.20728,0.13043,0.24413,-0.17568,-0.039397
1939,0.66276,-0.010965,0.037915,-0.20121,-0.20201
1939,0.67555,0.040518,0.12005,-0.16609,-0.20535
1939,0.63084,-0.028438,0.001587,-0.20678,-0.20167
1939,0.68202,-0.0082429,0.039734,-0.18509,-0.20375
1949,0.52799,-0.22916,-0.23739,-0.11012,-0.10654
1949,0.46486,0.13497,0.25803,-0.21579,-0.18333
1949,-0.49497,0.072133,0.17738,-0.19093,-0.20133
1949,-0.61411,-0.062115,0.059765,-0.054934,-0.15496
1925,0.35784,-0.047838,0.042443,-0.37037,-0.087686
1925,0.66703,0.020329,0.085878,-0.20886,-0.23073
1925,0.66775,0.0049351,0.068658,-0.19322,-0.23139
1925,0.41676,0.088313,0.016244,-0.16759,-0.28622
1953,-0.50488,-0.083302,0.036295,-0.10927,-0.2496
1953,-0.47952,-0.14996,0.081917,0.10317,-0.32381
1953,0.35077,-0.070668,-0.008168,-0.23493,-0.31326
1953,-0.39772,-0.099605,0.026287,-0.14133,-0.14526
1927,-0.41299,-0.012749,-0.061743,-0.040762,-0.22044
1927,-0.52541,0.24999,-0.11953,-0.18322,-0.037118
1927,-0.4664,-0.35349,0.038478,0.085169,-0.050746
1927,0.32653,-0.02736,0.17246,-0.07267,-0.23013
1943,-0.52728,0.2416,-0.046592,-0.24559,-0.15508
1943,0.48612,-0.042059,-0.18255,-0.031869,-0.14362
1943,0.30985,-0.021286,0.087743,-0.26071,-0.13035
1943,0.45481,-0.12161,-0.32806,-0.044427,-0.11074
1947,-0.58428,0.25478,-0.03804,-0.17257,-0.095256
1947,-0.61223,-0.10977,0.098161,-0.18035,-0.21734
1947,-0.47879,-0.19334,0.1227,-0.15918,0.094647
1947,-0.63566,0.17764,-0.036258,-0.30427,-0.023506
1954,-0.41036,-0.035338,0.05655,-0.14421,-0.26728
1954,-0.33731,0.026342,0.036171,-0.041024,-0.13738
1954,0.43658,0.13701,0.29299,-0.027208,-0.040003
1954,-0.57869,0.35226,-0.13717,-0.21024,-0.043505
1955,-0.57315,0.14836,0.017693,-0.18457,-0.17841
1955,-0.59003,0.060655,0.012333,-0.21743,-0.14676
1955,-0.5857,-0.18539,0.1623,-0.19411,-0.14175
1955,-0.58623,0.022049,0.08133,-0.19783,-0.1724
1948,-0.51016,0.15168,-0.12178,-0.11092,-0.18386
1948,-0.47487,-0.28232,0.25325,-0.058329,0.045851
1948,-0.57534,-0.095514,-0.010948,0.10848,-0.26365
1948,0.35525,0.09911,0.4659,0.033622,-0.0072925
1959,0.49002,0.086754,0.052744,-0.11819,-0.20417
1959,0.34425,0.0022499,-0.025211,-0.029122,-0.13152
1959,-0.39129,-0.011669,0.0071294,-0.2953,-0.1277
1959,0.57128,-0.099272,-0.15245,-0.22638,-0.24821
1938,-0.46254,0.33692,-0.23053,0.091542,-0.25278
1938,-0.40129,-0.37269,0.087289,-0.049662,-0.1063
1938,0.53464,-0.14996,-0.25397,-0.14147,0.0027684
1938,-0.49175,-0.276,0.15581,0.18629,-0.29321
1958,-0.53188,0.33779,-0.084565,-0.15325,-0.089724
1958,-0.26367,0.13109,0.011575,0.076605,-0.31496
1958,-0.56359,-0.042871,0.16537,-0.14882,-0.17654
1958,-0.43849,-0.072639,0.096236,-0.15382,-0.1345
1935,0.36747,0.21989,0.27378,0.031956,-0.10317
1935,-0.21699,-0.25528,0.18775,0.22238,-0.17486
1935,0.56155,-0.15636,-0.14984,-0.10669,-0.15787
1935,0.59072,0.17248,0.27407,-0.098517,-0.19666
1908,0.50105,0.27884,0.37186,0.13709,0.1563
1908,-0.45609,0.23901,-0.14284,-0.24989,-0.076454
1908,-0.63763,0.025357,0.0091556,-0.097991,-0.19009
1908,0.5752,0.032573,-0.022064,0.14531,0.25976
1950,-0.36126,-0.048944,0.037313,-0.24215,-0.1421
1950,0.47339,0.015478,0.095368,-0.14543,-0.22963
1950,0.51835,0.14412,0.098795,-0.14494,-0.23377
1950,0.59279,-0.056858,-0.025539,-0.23417,-0.26864
1960,-0.38378,-0.0074485,0.1583,-0.17125,-0.075147
1960,-0.52753,0.049521,0.0011421,-0.17839,-0.088325
1960,-0.54506,0.09323,0.08461,-0.19902,-0.17181
1960,-0.64565,-0.026397,0.015564,-0.013305,-0.19465
1939,-0.41102,0.055567,0.021267,0.04254,-0.051294
1939,-0.43638,0.31136,-0.17319,0.086391,-0.099292
1939,-0.43256,-0.40033,0.10917,0.31987,-0.28513
1939,0.38692,0.32414,0.28803,0.16077,0.093228
1942,-0.52108,0.29599,-0.23486,0.0036501,-0.26358
1942,-0.48188,-0.0045018,-0.070493,0.045294,-0.18782
1942,-0.50629,-0.24416,0.17586,0.11152,-0.23824
1942,-0.59539,0.030192,0.063899,-0.26471,-0.10777
1937,0.46782,0.053349,-4.8843e-05,-0.1385,-0.29137
1937,-0.39956,-0.016484,0.033309,-0.017219,-0.10411
1937,-0.5338,0.021727,0.096199,-0.25782,-0.14436
1937,-0.38098,0.015507,-0.01027,-0.02799,-0.13172
1956,0.29592,0.13421,0.19301,-0.091129,-0.24362
1956,-0.43031,0.07433,-0.067811,-0.23505,-0.20633
1956,0.31886,0.12765,0.27173,-0.15759,-0.030229
1956,0.33751,0.014447,-0.073655,-0.3316,-0.021837
1947,-0.56061,-0.28882,0.090219,0.064381,-0.07269
1947,-0.58717,0.032476,0.009704,-0.26603,-0.031205
1947,-0.55201,0.053938,-0.050139,-0.22733,0.091042
1947,-0.43366,0.057821,0.01901,0.11432,-0.13329
1932,-0.2834,0.042697,0.085991,-0.11026,-0.26456
1932,-0.46847,-0.25729,0.12792,-0.165,0.1251
1932,-0.49671,0.41028,-0.1573,0.072789,-0.2097
1932,-0.414,0.016515,-0.21004,0.16421,-0.21059
1962,0.5501,-0.15694,-0.12931,-0.062212,-0.07879
1962,-0.48371,0.36546,-0.19417,0.028151,-0.24225
1962,-0.5083,-0.3114,0.085974,-0.0026487,-0.13371
1962,0.457,-0.11995,-0.076365,-0.011042,-0.010214
1934,0.53812,-0.23892,-0.28918,-0.088008,-0.077278
1934,-0.56027,-0.27895,0.050442,-0.11127,-0.039626
1934,-0.28577,-0.12481,-0.0091679,-0.10645,-0.057611
1934,-0.55426,-0.20457,0.053534,-0.11894,-0.042411
1941,-0.34089,-0.0054865,0.15231,-0.12581,-0.089485
1941,0.52054,0.20895,0.23248,-0.096154,-0.14156
1941,-0.48335,-0.10251,0.23572,-0.19572,-0.062325
1941,-0.26727,-0.045581,0.10161,-0.14653,-0.2674
1938,-0.40461,0.16723,-0.00039309,-0.2168,0.071168
1938,-0.38927,-0.077572,0.058439,0.06232,-0.28232
1938,-0.47405,-0.072366,0.053279,-0.32462,0.058966
1938,-0.35369,-0.017682,-0.0039736,0.14802,-0.35312
1946,-0.577,0.086427,0.057026,-0.18196,-0.28257
1946,0.30951,0.11314,0.020709,-0.2114,-0.2741
1946,-0.5019,0.34839,-0.10572,-0.28994,0.027302
1946,0.36549,0.0067031,0.076076,-0.18212,-0.22477
1927,-0.09564,0.092415,-0.019259,-0.16932,-0.23919
1927,0.37506,0.083634,0.35147,-0.18472,-0.16325
1927,-0.20019,0.051489,-0.0089883,-0.18177,-0.050624
1927,0.39878,-0.23414,-0.13567,-0.13669,-0.28273
1925,-0.44602,0.11255,0.11578,-0.2063,-0.036667
1925,-0.50809,0.39998,-0.15419,-0.081672,-0.1848
1925,-0.43273,-0.11855,0.074113,-0.027697,-0.19399
1925,-0.54019,-0.1506,0.15226,-0.22198,-0.12207
1943,0.58297,0.0056838,-0.014014,-0.22215,-0.20331
1943,-0.49253,0.059143,0.14412,-0.10474,-0.10543
1943,-0.41934,-0.022614,0.04087,-0.19693,-0.15306
1943,-0.13331,0.050559,0.047735,-0.17615,-0.15246
1945,-0.56263,0.094754,0.074201,-0.12384,-0.099284
1945,-0.29021,-0.020297,0.13215,-0.097681,-0.2404
1945,-0.55349,0.13593,-0.088535,0.0072401,-0.16081
1945,-0.42543,0.066369,-0.021454,-0.18418,-0.31765
1947,-0.52175,-0.32992,0.175,0.087473,-0.15935
1947,-0.56616,-0.11557,0.065822,0.0048431,-0.2276
1947,-0.40337,0.2047,0.054856,0.0083845,-0.097097
1947,-0.5392,0.074059,-0.0061358,-0.14726,-0.28326
1942,-0.46641,0.022938,-0.056809,-0.13439,-0.27258
1942,-0.40434,-0.047717,-0.080073,-0.05144,-0.25231
1942,-0.60401,-0.29872,0.19707,-0.08371,-0.10704
1942,-0.53641,-0.16821,0.10669,-0.19143,-0.17259
1940,0.49248,0.059489,0.04363,-0.17769,-0.29852
1940,-0.58901,-0.0088387,0.081939,-0.23038,-0.064009
1940,-0.47205,0.32628,-0.20562,-0.0046934,-0.26083
1940,-0.46656,-0.17636,0.14168,-0.11747,-0.093677
1939,-0.37758,-0.036956,0.11877,-0.053562,-0.29907
1939,-0.48581,0.11835,0.016377,0.00065388,-0.31254
1939,-0.32637,0.043903,0.070282,0.19237,-0.31919
1939,0.25173,-0.061652,0.15649,-0.042847,-0.18773
1949,-0.52209,-0.01767,-0.044468,-0.20496,-0.26338
1949,-0.21098,0.14822,-0.02471,-0.20397,-0.074553
1949,-0.64421,0.034806,-0.0011974,-0.070617,-0.24122
1949,-0.48863,-0.26978,0.18833,0.20497,-0.24648
1929,-0.55843,0.13576,-0.046381,-0.27069,0.0042035
1929,-0.37987,-0.11487,0.065716,-0.035313,0.030249
1929,-0.44255,0.13263,-0.092586,-0.09112,-0.24716
1929,0.57356,-0.028669,0.055518,-0.1707,-0.24192
1930,0.30158,0.19721,0.21539,0.19409,0.15007
1930,-0.3249,0.34552,-0.068155,0.25361,-0.037949
1930,-0.601,0.18432,-0.036452,-0.26991,-0.038235
1930,0.35728,0.24805,0.2882,0.14655,0.12242
1936,-0.39216,-0.070564,0.12036,-0.2611,-0.031234
1936,0.26503,-0.037441,0.25729,-0.022292,-0.34117
1936,-0.58375,0.030986,0.016617,-0.041837,-0.1931
1936,0.15751,0.028416,-0.08703,-0.23936,-0.1038
1928,-0.46181,-0.084932,0.020078,0.06139,-0.23535
1928,0.40803,0.22013,0.38793,0.15083,0.10559
1928,-0.63596,0.12808,-0.080924,-0.10781,-0.12233
1928,-0.43189,0.047713,-0.0090024,0.10266,-0.26746
1948,-0.50548,0.33295,-0.087408,-0.034404,-0.19507
1948,0.5265,0.021465,0.1095,-0.21328,-0.20489
1948,-0.43987,-0.038002,0.041848,0.12894,-0.42545
1948,-0.49441,0.19557,0.033672,-0.21793,-0.23012
1962,0.18479,0.069374,0.063256,-0.13562,-0.25648
1962,0.2944,-0.25832,-0.17646,-0.23775,-0.073442
1962,-0.24582,-0.019925,0.056914,-0.17424,-0.14727
1962,-0.48558,-0.15378,0.11275,-0.2008,-0.065152
1961,-0.59169,0.0048763,0.063135,-0.18686,0.023641
1961,-0.60161,0.026734,0.046003,-0.17336,-0.0903
1961,-0.62152,0.039274,0.071676,-0.31518,-0.0099663
1961,-0.60424,-0.14495,0.14056,-0.23175,0.030954
1956,0.42641,-0.17215,-0.053234,-0.12159,-0.26848
1956,0.37406,-0.19297,-0.043988,-0.15863,-0.22935
1956,0.38317,-0.018756,0.042555,-0.22934,-0.23878
1956,0.44167,0.027067,-0.0162,-0.067492,0.048749
1947,0.53462,0.038755,0.055715,-0.19128,-0.13437
1947,0.54033,0.19717,0.23696,-0.12332,-0.1911
1947,0.61801,0.12851,0.19273,-0.16599,-0.24749
1947,0.51233,0.016561,0.023544,-0.14843,-0.22615
1955,-0.55987,0.12635,-0.02196,-0.1185,-0.093914
1955,-0.31116,-0.14829,0.053203,-0.27266,0.013732
1955,-0.47163,0.084249,-0.042692,-0.1055,-0.14222
1955,0.21644,0.018528,0.22813,-0.15769,-0.23777
1959,0.5816,0.03862,0.17833,-0.12218,-0.13484
1959,0.28079,-0.041767,-0.064217,-0.32311,-0.13842
1959,0.42098,0.0017683,0.017112,-0.18246,-0.21709
1959,0.46587,0.26722,0.25627,-0.12565,-0.13003
1960,0.25778,0.063464,0.224,-0.30246,-0.074316
1960,-0.3774,-0.20816,0.14804,-0.12475,-0.16821
1960,0.29197,0.038084,-0.12225,-0.093623,-0.040019
1960,-0.42321,0.23924,-0.059093,-0.21282,-0.17837
1944,0.31206,0.13384,0.18608,-0.20411,-0.28029
1944,-0.2468,0.10485,-0.15248,-0.21586,-0.32258
1944,0.26811,0.055811,0.091345,-0.039474,-0.33749
