1955,-0.47164,0.089061,0.11323,0.050269,-0.086746
1955,-0.57114,-0.12726,0.29558,0.0079377,-0.15751
1914,-0.54253,-0.083258,0.35975,0.10109,0.071672
1914,0.55953,0.011082,0.080801,-0.29993,-0.01646
1914,-0.56844,-0.035632,0.18819,-0.014563,-0.15358
1914,-0.49489,-0.085713,0.22379,0.043016,-0.052765
1947,-0.29546,0.074192,0.10136,-0.11163,-0.20334
1947,0.61352,-0.25474,-0.038442,-0.12331,-0.1241
1947,-0.27387,-0.031787,0.0060669,-0.21982,-0.18141
1947,0.53917,-0.036798,0.08952,-0.0031916,-0.26322
1937,-0.49152,0.19031,-0.26588,-0.20039,-0.12163
1937,0.13396,-0.025542,0.11645,-0.014846,-0.3216
1937,-0.35625,0.030239,-0.12711,-0.1209,-0.23082
1937,0.50757,0.14391,0.1501,-0.11028,-0.20258
1907,0.62464,0.024764,0.021411,-0.068742,-0.24589
1907,0.49972,-0.40988,-0.084359,-0.067841,-0.13287
1907,-0.37231,0.1716,-0.11553,-0.044635,0.14882
1907,0.46004,-0.0002069,-0.087214,-0.0028858,-0.20632
1939,0.43561,-0.056094,0.045185,-0.3497,-0.06366
1939,0.29296,-0.16019,0.056357,-0.25763,-0.18801
1939,0.45661,-0.29813,-0.060059,-0.089596,-0.16225
1939,-0.1932,-0.0011196,0.088179,-0.019406,-0.1003
1956,-0.2934,-0.016514,0.15597,-0.16887,0.063893
1956,0.45221,0.18221,0.057501,-0.0016705,-0.10805
1956,-0.27753,-0.077832,0.036355,-0.062375,-0.32898
1956,0.21586,-0.2274,0.071117,-0.072835,-0.30276
1916,-0.41942,-0.25401,0.31876,0.1333,0.028478
1916,0.48071,-0.35962,-0.1675,0.13316,-0.17115
1916,0.40288,-0.3695,-0.077518,0.18169,-0.13448
1916,0.42188,0.32988,0.050095,0.28359,-0.17724
1917,-0.50137,-0.15503,0.18339,-0.059206,-0.30071
1917,-0.50151,-0.03714,-0.067059,-0.1486,-0.28057
1917,0.33945,-0.22388,-0.017427,-0.20273,0.0053128
1917,0.30378,-0.25907,-0.057567,-0.18472,0.001225
1942,-0.54171,0.12007,-0.16185,-0.04321,-0.0050578
1942,-0.63183,0.074242,-0.2605,-0.17667,-0.090298
1942,0.52332,-0.31953,-0.087964,-0.11153,-0.024038
1942,0.46302,-0.32611,-0.034499,-0.1566,-0.0043346
1950,-0.43555,-0.13421,0.11677,-0.082606,-0.15971
